2017.04.07,00:00,1.24667,1.24774,1.23649,1.23658,183883
2017.04.10,00:00,1.23750,1.24287,1.23649,1.24136,131608
2017.04.11,00:00,1.24136,1.24940,1.24024,1.24893,153120
2017.04.12,00:00,1.24900,1.25474,1.24766,1.25357,171561
2017.04.13,00:00,1.25356,1.25741,1.24991,1.25013,162932
2017.04.14,00:00,1.25013,1.25345,1.24989,1.25248,172484
2017.04.17,00:00,1.25294,1.25955,1.25223,1.25636,119216
2017.04.18,00:00,1.25636,1.29048,1.25141,1.28397,174812
2017.04.19,00:00,1.28396,1.28592,1.27690,1.27744,158314
2017.04.20,00:00,1.27745,1.28464,1.27674,1.28112,137297
2017.04.21,00:00,1.28083,1.28346,1.27548,1.28246,133713
2017.04.24,00:00,1.28369,1.28397,1.27710,1.27931,172146
2017.04.25,00:00,1.27928,1.28453,1.27740,1.28397,158393
2017.04.26,00:00,1.28393,1.28625,1.28037,1.28474,178821
2017.04.27,00:00,1.28475,1.29163,1.28382,1.29030,171409
2017.04.28,00:00,1.29022,1.29648,1.28876,1.29506,191759
2017.05.01,00:00,1.29335,1.29441,1.28816,1.28839,100988
2017.05.02,00:00,1.28824,1.29387,1.28631,1.29370,149147
2017.05.03,00:00,1.29372,1.29467,1.28643,1.28660,156350
2017.05.04,00:00,1.28651,1.29313,1.28298,1.29205,148658
2017.05.05,00:00,1.29207,1.29839,1.28994,1.29800,150601
2017.05.08,00:00,1.29825,1.29880,1.29288,1.29396,145931
2017.05.09,00:00,1.29396,1.29604,1.29015,1.29315,163773
2017.05.10,00:00,1.29277,1.29875,1.29243,1.29357,162584
2017.05.11,00:00,1.29356,1.29483,1.28481,1.28833,159612
2017.05.12,00:00,1.28833,1.28989,1.28435,1.28883,148958
